Date,Open,High,Low,Close,Volume,Change
2008-10-16,13403,13509,12766,12798,6958627,-0.09936664320900779
2008-10-17,13147,13147,12428,12634,4843655,-0.012814502265979022
2008-10-20,12709,12906,12261,12843,3494427,0.016542662656324314
2008-10-21,13065,13098,12590,12776,4216730,-0.005216849645721444
2008-10-22,12709,12740,11670,11977,5368969,-0.06253913587977455
2008-10-23,11376,11528,10953,11218,7886931,-0.06337146196877352
2008-10-24,11204,11235,9871,9887,7096136,-0.11864860046354075
2008-10-27,9660,10390,9555,9999,5100742,0.011328006473146468
2008-10-28,9659,11024,9650,10895,5080981,0.08960896089608972
2008-10-29,11372,11652,9826,10481,8456096,-0.037999082147774255
2008-10-30,11205,12034,10797,12048,4651521,0.14950863467226405
2008-10-31,11957,12538,11535,12235,5536110,0.01552124833997337
2008-11-03,12177,12569,11983,12128,4375194,-0.008745402533714808
2008-11-04,12178,12418,12017,12381,3555381,0.020860817941952492
2008-11-05,12634,13007,12389,12649,4572647,0.02164607059203627
2008-11-06,12034,12244,11575,11626,4167129,-0.08087595857380026
2008-11-07,11244,12122,11147,12135,6095908,0.0437811801135386
2008-11-10,12229,12485,12034,12436,6125860,0.024804285125669567
2008-11-11,12151,12452,11918,12030,3624142,-0.03264715342553881
2008-11-12,11805,12252,11735,12072,3414297,0.003491271820448949
2008-11-13,11531,11587,11132,11544,5171886,-0.0437375745526839
2008-11-14,12008,12030,11513,11623,6876197,0.006843381843381735
2008-11-17,11498,11817,11205,11501,3471837,-0.01049642949324614
2008-11-18,11282,11462,11041,11054,7906278,-0.03886618554908272
2008-11-19,11117,11117,10572,10845,5921821,-0.018907182920209875
2008-11-20,10227,10487,10091,10104,4610751,-0.06832641770401104
2008-11-21,9822,10797,9751,10731,4983735,0.062054631828978524
2008-11-24,10706,10797,10300,10316,5893811,-0.038673003447954546
2008-11-25,10756,10971,9741,10600,5776727,0.02753005040713452
2008-11-26,10649,11041,10584,11054,4917567,0.04283018867924526
2008-11-27,11322,11455,11211,11380,4632644,0.02949158675592556
2008-11-28,11463,11622,11368,11623,5422770,0.02135325131810184
2008-12-01,11606,11606,11287,11359,6450835,-0.022713585132926095
2008-12-02,10795,11100,10763,10917,5659860,-0.03891187604542656
2008-12-03,11073,11073,10812,10948,8606776,0.002839607950902323
2008-12-04,11055,11125,10637,10771,5650917,-0.016167336499817275
2008-12-05,10812,11050,10778,10971,3241419,0.018568378052177037
2008-12-08,11125,11938,11000,11876,3014195,0.0824902014401605
2008-12-09,11954,11988,11707,11843,4539837,-0.0027787133715055923
2008-12-10,11851,12405,11851,12282,5140239,0.037068310394325676
2008-12-11,12196,12488,12178,12377,7525343,0.007734896596645502
2008-12-12,12146,12329,11718,11826,6382119,-0.044518057687646495
2008-12-15,12092,12470,12092,12359,5848073,0.045070184339590647
2008-12-16,12301,12392,12101,12350,8983850,-0.0007282142568169059
2008-12-17,12624,12717,12178,12408,8800534,0.004696356275303737
2008-12-18,12508,12686,12423,12517,6625776,0.008784655061250701
2008-12-19,12487,12739,12469,12562,8465117,0.003595110649516675
2008-12-22,12695,12823,12432,12535,7786536,-0.0021493392771851916
2008-12-23,12350,12503,12139,12186,5490391,-0.027842042281611468
2008-12-24,12168,12216,11878,12039,3062313,-0.012063023141309692
2008-12-26,12056,12061,11817,11936,2652355,-0.008555527867763146
2008-12-29,11909,12126,11722,12079,5033033,0.011980563002681022
2008-12-30,12147,12405,12056,12072,6180179,-0.0005795181720340548
2009-01-02,12285,12477,12074,12487,5052852,0.03437707090788611
2009-01-05,12691,12852,12624,12693,6893961,0.016497157043324995
2009-01-06,12746,13065,12739,12979,5432211,0.022532104309461953
2009-01-07,13073,13325,12942,13340,4734419,0.02781416133754533
2009-01-08,13131,13184,12950,13025,11167435,-0.02361319340329837
2009-01-09,13108,13181,12762,12785,7671295,-0.01842610364683306
2009-01-12,12620,12700,12423,12479,5692691,-0.023934298005475196
2009-01-13,12362,12628,12228,12596,7475380,0.009375751262120424
2009-01-14,12575,12791,12456,12794,6447246,0.015719275960622392
2009-01-15,12363,12385,11975,12030,13096692,-0.059715491636704754
2009-01-16,12139,12270,11989,12282,4358888,0.02094763092269325
2009-01-19,12344,12509,12323,12421,3926778,0.011317375020355014
2009-01-20,12293,12293,12026,12133,4105209,-0.023186538926012412
2009-01-21,11700,12019,11666,11887,7027092,-0.020275282287974927
2009-01-22,12173,12173,11914,12030,7540923,0.012029948683435654
2009-01-23,11905,11909,11703,11755,9572086,-0.0228595178719867
2009-01-28,11988,12495,11988,12502,4050276,0.06354742662696733
2009-01-29,12593,12724,12508,12592,4472396,0.007198848184290618
2009-01-30,12343,12533,12327,12520,4910336,-0.005717916137229939
2009-02-02,12368,12577,12187,12315,6527931,-0.01637380191693294
2009-02-03,12347,12641,12201,12495,7098410,0.014616321559074219
2009-02-04,12724,12888,12648,12900,3856075,0.032412965186074505
2009-02-05,12780,13005,12682,12697,5375063,-0.015736434108527098
2009-02-06,12943,13069,12885,13086,5600950,0.030637158383870267
2009-02-09,13219,13277,12966,12994,4535571,-0.007030414183096467
2009-02-10,13050,13181,12814,12929,2748369,-0.0050023087578882075
2009-02-11,12585,12836,12529,12785,3778046,-0.01113775233970149
2009-02-12,12724,12742,12469,12596,13656845,-0.014782948768087611
2009-02-13,12598,12806,12475,12798,4852431,0.01603683709114012
2009-02-16,12681,12879,12593,12609,3060135,-0.014767932489451518
2009-02-17,12545,12545,12055,12117,5601442,-0.03901974779919104
2009-02-18,11942,12034,11805,11899,5417735,-0.01799125196005613
2009-02-19,11938,11989,11712,11884,6332650,-0.00126061013530554
2009-02-20,11755,11854,11341,11428,5011253,-0.03837091888253108
2009-02-23,11341,11759,11254,11775,3620109,0.030364018200909948
2009-02-24,11433,11447,11309,11395,4120030,-0.03227176220806793
2009-02-25,11689,11726,11383,11466,5763688,0.006230802983764772
2009-02-26,11522,11831,11116,11374,8915953,-0.008023722309436598
2009-02-27,11359,11570,11254,11380,6372827,0.0005275189027607041
2009-03-02,11199,11199,10862,11054,6661623,-0.028646748681898093
2009-03-03,10701,11141,10701,11107,3706038,0.004794644472589038
2009-03-04,11088,11497,10866,11476,6020879,0.03322229224813178
2009-03-05,11593,11610,11346,11476,8528033,0.0
2009-03-06,11226,11484,11195,11451,4423843,-0.002178459393516907
2009-03-09,11541,11661,11380,11646,7121494,0.017029080429656895
2009-03-10,11527,11863,11474,11823,2292688,0.015198351365275586
2009-03-11,12122,12220,12096,12235,2421035,0.03484733147255348
2009-03-12,12220,12256,12026,12113,9037026,-0.009971393543114049
2009-03-13,12228,12441,12154,12199,7081276,0.007099810121357297
2009-03-16,12201,12339,12096,12195,4832082,-0.00032789572915814524
2009-03-17,12300,12612,12248,12613,2998855,0.034276342763427614
2009-03-18,12696,12700,12516,12672,5989675,0.004677713470229161
2009-03-19,12751,12814,12508,12527,4345523,-0.011442550505050497
2009-03-20,12542,12742,12528,12626,3424325,0.007902929671908643
2009-03-23,12658,12947,12658,12933,2712314,0.024314905750039584
2009-03-24,13181,13211,12996,13187,4324571,0.01963968143508854
2009-03-25,13131,13235,13068,13248,3608822,0.0046257678016228265
2009-03-26,13194,13398,13107,13415,6706879,0.012605676328502513
2009-03-27,13453,13520,13265,13327,2681272,-0.006559821095788343
2009-03-30,13308,13419,12871,12884,3272766,-0.03324078937495312
2009-03-31,12934,13233,12931,13008,6297671,0.009624340266997766
2009-04-01,13090,13312,12917,13270,8125654,0.020141451414514178
2009-04-02,13406,13736,13402,13734,5340445,0.03496608892238129
2009-04-03,13869,13882,13685,13798,4361173,0.0046599679627201684
2009-04-06,13813,14141,13813,13889,5299649,0.006595158718654792
2009-04-07,13844,13962,13743,13904,4527135,0.001079991360069199
2009-04-08,13739,13765,13402,13418,5199435,-0.03495397008055234
2009-04-09,13521,13992,13480,13973,10799787,0.041362349083320815
2009-04-10,14204,14369,14013,14186,7186922,0.01524368424819289
2009-04-13,14255,14328,14086,14146,6304013,-0.0028196813760045236
2009-04-14,14207,14324,13972,14174,10531941,0.0019793581224374357
2009-04-15,13952,14144,13826,14080,8006270,-0.006631861154226093
2009-04-16,14267,14496,14105,14134,6966330,0.0038352272727273373
2009-04-17,14259,14381,13988,14120,11085481,-0.0009905193151266145
2009-04-20,14178,14229,13936,14210,8202447,0.006373937677053743
2009-04-21,13970,14208,13844,14210,8121982,0.0
2009-04-22,14291,14429,14181,14400,7530878,0.013370865587614356
2009-04-23,14421,14561,14343,14548,9096858,0.01027777777777783
2009-04-24,14534,14585,14268,14381,3245300,-0.011479241132801743
2009-04-27,14382,14476,14133,14224,2361931,-0.010917182393435754
2009-04-28,14234,14365,13817,13840,2726890,-0.02699662542182224
2009-04-29,13938,14234,13867,14253,5975553,0.029841040462427637
2009-04-30,14314,14650,14311,14561,6041553,0.021609485722304145
2009-05-04,14730,14828,14659,14823,3185586,0.017993269693015623
2009-05-06,14873,14944,14693,14794,5265781,-0.001956419078459115
2009-05-07,14957,15009,14756,14856,8327471,0.004190888197918019
2009-05-08,14833,14966,14758,14972,2966392,0.007808292945611139
2009-05-11,15033,15047,14874,14988,5791993,0.0010686615014694478
2009-05-12,14880,14944,14803,14856,3912539,-0.008807045636509248
2009-05-13,14857,14991,14857,14972,4176690,0.007808292945611139
2009-05-14,14712,14786,14567,14589,11185291,-0.02558108469142395
2009-05-15,14744,14783,14644,14699,2536489,0.007539927342518293
2009-05-18,14640,14685,14442,14643,6728614,-0.0038097829784339288
2009-05-19,14962,15095,14907,15096,4336593,0.030936283548453236
2009-05-20,15083,15177,15071,15179,2246491,0.005498145204027471
2009-05-21,15120,15134,14943,15026,3177985,-0.010079715396271172
2009-05-22,14865,15090,14775,14823,4508199,-0.013509916145348022
2009-05-25,14712,14898,13911,14799,7088395,-0.0016191054442420416
2009-05-26,14799,14837,14380,14446,5319298,-0.023852963038043073
2009-05-27,14627,14722,14367,14396,7284755,-0.003461165720614723
2009-05-28,14298,14660,14284,14677,4843226,0.019519310919699828
2009-05-29,14743,14799,14593,14799,7470246,0.008312325407099586
2009-06-01,14748,14952,14639,14967,4168263,0.011352118386377397
2009-06-02,15124,15157,14889,14930,7034949,-0.0024721052983229796
2009-06-03,14991,15078,14823,14906,4473568,-0.0016075016744808712
2009-06-04,14861,14861,14484,14496,6501696,-0.027505702401717458
2009-06-05,14669,14703,14485,14716,4300070,0.015176600441501042
2009-06-08,14703,14894,14640,14692,2179977,-0.0016308779559662812
2009-06-09,14823,14873,14433,14449,2986940,-0.01653961339504495
2009-06-10,14544,14948,14488,14963,2154513,0.03557339608277399
2009-06-11,14924,15193,14858,15067,2688574,0.0069504778453519656
2009-06-12,15120,15153,14962,15077,3448519,0.0006637021304838342
2009-06-15,15055,15064,14786,14930,3170103,-0.009749950255355855
2009-06-16,14752,14873,14707,14794,1771022,-0.009109176155391863
2009-06-17,14744,14753,14655,14724,1424771,-0.0047316479653913834
2009-06-18,14707,14752,14480,14530,2689934,-0.013175767454496112
2009-06-19,14604,14651,14501,14625,2018464,0.006538196834136256
2009-06-22,14613,14815,14567,14806,1634889,0.012376068376068305
2009-06-23,14585,14585,14372,14429,5787724,-0.025462650276914744
2009-06-24,14449,14544,14354,14479,4002884,0.00346524360662559
2009-06-25,14503,14949,14503,14770,2244261,0.020098073071344702
2009-06-26,14889,14898,14767,14847,2023640,0.005213270142180093
2009-06-29,14898,15007,14783,14814,1588788,-0.00222267124671649
2009-06-30,14907,15046,14808,14831,3049092,0.0011475631159714172
2009-07-01,14787,15111,14744,15062,1978191,0.015575483783966115
2009-07-02,15120,15134,14984,15048,3770545,-0.0009294914354003314
2009-07-03,14829,15115,14812,15129,1821134,0.005382775119617156
2009-07-06,15110,15298,15078,15246,2155998,0.007733491969066142
2009-07-07,15294,15371,15235,15314,1794433,0.0044601862783681945
2009-07-08,15252,15271,15082,15286,1703523,-0.00182839232075227
2009-07-09,15218,15399,15218,15314,5676911,0.0018317414627764261
2009-07-10,15326,15348,15141,15276,4439723,-0.002481389578163795
2009-07-13,15244,15272,14762,14806,13775262,-0.03076721654883474
2009-07-14,15022,15022,14811,14868,11546590,0.004187491557476664
2009-07-15,15013,15286,15007,15251,6321951,0.02576002152273338
2009-07-16,15424,15476,15378,15435,6359717,0.012064782637204008
2009-07-17,15529,15578,15451,15513,1065815,0.005053449951409217
2009-07-20,15548,15968,15548,15957,6574117,0.02862115644942942
2009-07-21,16024,16111,15957,16029,5632221,0.00451212633953757
2009-07-22,16064,16099,16003,16105,1452456,0.00474140620126029
2009-07-23,16083,16203,16008,16112,1695278,0.00043464762496125964
2009-07-24,16204,16248,16119,16164,1333121,0.003227408142999044
2009-07-27,16194,16473,16194,16388,2416206,0.01385795595149708
2009-07-28,16408,16443,16341,16435,1127695,0.0028679521601171487
2009-07-29,16403,16468,16359,16430,1440490,-0.00030422878004254805
2009-07-30,16422,16560,16311,16572,1168199,0.008642726719415794
2009-07-31,16619,16841,16564,16841,2859920,0.016232198889693406
2009-08-03,16857,16933,16800,16868,1296494,0.0016032302119826092
2009-08-04,16974,17093,16841,16898,2879861,0.0017785155323690738
2009-08-05,16956,17015,16814,16827,6138997,-0.004201680672268893
2009-08-06,16776,16966,16689,16890,3757394,0.0037439828846497214
2009-08-07,16825,16983,16810,16974,7012343,0.00497335701598578
2009-08-10,17059,17080,16929,16971,1577080,-0.00017674089784380786
2009-08-11,16907,17009,16907,16986,1465330,0.0008838607035530632
2009-08-12,16924,16924,16677,16810,3066458,-0.010361474155186623
2009-08-13,16872,16966,16849,16908,9967290,0.005829863176680439
2009-08-14,16975,17133,16941,17102,2407182,0.011473858528507241
2009-08-17,17059,17084,16532,16621,12848691,-0.028125365454332862
2009-08-18,16493,16788,16470,16680,1750281,0.0035497262499248894
2009-08-19,16735,16832,16635,16658,6462022,-0.0013189448441246476
2009-08-20,16754,17009,16661,17003,3257089,0.020710769600192025
2009-08-21,17042,17173,16899,17109,8273870,0.006234193965770851
2009-08-24,17244,17450,17244,17458,2587986,0.020398620609036078
2009-08-25,17362,17412,17276,17343,3595278,-0.006587237942490498
2009-08-26,17371,17462,17344,17450,4196846,0.006169636164446768
2009-08-27,17437,17437,17195,17287,2826330,-0.009340974212034392
2009-08-28,17388,17462,17276,17370,3189245,0.0048012957713889914
2009-08-31,17336,17378,17058,17186,9483598,-0.010592976396085252
2009-09-01,17136,17576,17106,17577,2394371,0.022751076457581787
2009-09-02,17379,17560,17203,17477,1502542,-0.005689253001080918
2009-09-03,17463,17517,17367,17461,1314497,-0.0009154889283057299
2009-09-04,17535,17545,17276,17418,1939021,-0.002462631006242444
2009-09-07,17469,17510,17289,17396,2400016,-0.001263061201056348
2009-09-08,17445,17539,17423,17525,2616852,0.007415497815589811
2009-09-09,17556,17564,17367,17434,3777587,-0.005192582025677628
2009-09-10,17466,17860,17454,17813,12646050,0.021739130434782705
2009-09-11,17846,17932,17758,17906,3562576,0.0052209060798293905
2009-09-14,17941,17941,17661,17722,3745120,-0.010275885178152588
2009-09-15,17782,17914,17762,17924,1704179,0.011398262047173091
2009-09-16,17963,18409,17950,18322,1372466,0.022204864985494233
2009-09-17,18435,18505,18305,18431,1772535,0.005949132190808948
2009-09-18,18422,18622,18404,18458,2269759,0.0014649232271715107
2009-09-21,18460,18518,18343,18405,2281762,-0.0028713836818723415
2009-09-22,18387,18685,18387,18654,2562281,0.013528932355338252
2009-09-23,18662,18685,18556,18638,2633466,-0.0008577248847432273
2009-09-24,18572,18661,18329,18463,1453889,-0.009389419465607896
2009-09-25,18378,18378,18090,18390,2118968,-0.003953853653252404
2009-09-28,18314,18314,18139,18232,1697905,-0.008591625883632381
2009-09-29,18374,18438,18289,18395,1256069,0.00894032470381756
2009-09-30,18339,18568,18175,18274,1683403,-0.006577874422397434
2009-10-01,18293,18371,17797,17941,4478166,-0.018222611360402707
2009-10-05,17705,17734,17454,17477,4519176,-0.025862549467699725
2009-10-06,17610,17652,17303,17383,6381264,-0.0053784974537963715
2009-10-07,17540,17673,17367,17378,4709467,-0.00028763734683312503
2009-10-08,17446,17535,17261,17502,16386607,0.007135458625848745
2009-10-09,17577,17903,17510,17895,2429374,0.02245457661981498
2009-10-12,18023,18054,17673,17805,2276062,-0.005029337803855838
2009-10-13,17789,17843,17509,17678,2502154,-0.007132827857343482
2009-10-14,17771,17970,17767,17941,1871094,0.014877248557529033
2009-10-15,18053,18178,17983,18042,1962256,0.005629563569477636
2009-10-16,18047,18145,17814,17849,1514461,-0.010697261944352054
2009-10-19,17777,17960,17544,17966,1631659,0.00655498907501828
2009-10-20,18068,18144,17940,18070,1363434,0.005788712011577379
2009-10-21,17970,18103,17902,18025,1317094,-0.0024903154399557037
2009-10-22,17863,17923,17657,17708,1868707,-0.01758668515950068
2009-10-23,17802,17911,17742,17833,2113107,0.007058956403885208
2009-10-26,17737,18123,17729,18088,1976912,0.014299332697807365
2009-10-27,17966,17998,17851,18002,1590502,-0.00475453339230425
2009-10-28,17988,17995,17485,17534,3076248,-0.02599711143206307
2009-10-29,17271,17312,17046,17254,4545877,-0.01596897456370483
2009-10-30,17441,17453,17202,17220,12928579,-0.001970557551872032
2009-11-02,16890,17099,16850,16986,1897463,-0.013588850174216072
2009-11-03,16974,17013,16853,16868,12163427,-0.006946897444954692
2009-11-04,16881,17180,16872,17194,9699294,0.0193265354517429
2009-11-05,17103,17126,16889,16919,16004673,-0.015993951378387772
2009-11-06,17153,17167,17058,17142,6525721,0.01318044801702234
2009-11-09,17157,17395,17149,17206,1525833,0.0037335200093338017
